[INFO ] 2015-01-16 13:40:29,255 [MSC service thread 1-8] Logback logging API implementation is configured.
[INFO ] 2015-01-16 16:03:03,679 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:04,769 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:04,770 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:04,775 [repositories/fiteagle] POST query -1598642565
[INFO ] 2015-01-16 16:03:04,789 [repositories/fiteagle] Request for query -1598642565 is finished
[INFO ] 2015-01-16 16:03:04,943 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:05,620 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:05,622 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:05,775 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:07,889 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:07,889 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:08,025 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:08,065 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:08,065 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:11,987 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:03:12,284 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:12,892 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:12,892 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:13,035 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:13,075 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:13,075 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:15,689 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:15,690 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:15,699 [repositories/fiteagle] POST query 2047214309
[INFO ] 2015-01-16 16:03:15,701 [repositories/fiteagle] Request for query 2047214309 is finished
[INFO ] 2015-01-16 16:03:15,850 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:36,751 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:36,752 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:36,755 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:03:36,934 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:40,873 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:48,916 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:48,966 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:48,967 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:52,522 [default task-6] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:52,664 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:53,867 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:54,061 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:57,838 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:57,839 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:58,009 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:58,534 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:58,671 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:03:59,500 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:03:59,501 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:03:59,639 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:01,440 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:01,440 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:01,444 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:01,578 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:02,992 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:02,992 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:02,997 [repositories/fiteagle] POST query -1598642565
[INFO ] 2015-01-16 16:04:02,999 [repositories/fiteagle] Request for query -1598642565 is finished
[INFO ] 2015-01-16 16:04:03,420 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:04,142 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:04,143 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:04,315 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:07,658 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:07,658 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:07,832 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:14,383 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:14,383 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:14,387 [repositories/fiteagle] POST query -1598642565
[INFO ] 2015-01-16 16:04:14,389 [repositories/fiteagle] Request for query -1598642565 is finished
[INFO ] 2015-01-16 16:04:14,557 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:16,397 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:16,399 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:16,602 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:22,648 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:22,649 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:22,837 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:25,863 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:25,863 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:26,051 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:27,228 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:27,377 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:30,100 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:30,101 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:30,346 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:36,071 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:38,513 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:39,922 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:42,150 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:42,151 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:42,153 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:04:42,315 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:51,989 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:51,990 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:52,156 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:04:57,699 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:04:57,699 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:04:57,702 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:04:57,874 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:02,775 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:05:02,775 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:05:02,940 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:07,142 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:05:07,142 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:05:07,145 [repositories/fiteagle] GET namespace for prefix http
[INFO ] 2015-01-16 16:05:07,145 [repositories/fiteagle] Client sent bad request (404): Undefined prefix: http
[INFO ] 2015-01-16 16:05:07,310 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:10,273 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:05:10,273 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:05:10,276 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,279 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,282 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,285 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,289 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,292 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,297 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,304 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:10,518 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:50,115 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:05:50,116 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:05:50,119 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:05:50,308 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:59,560 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:05:59,622 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:05:59,622 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:06:01,546 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:06:24,659 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:06:24,660 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:06:24,663 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:06:24,848 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:06:28,351 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:06:35,268 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:07:07,110 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:30,903 [repositories/fiteagle] POST data to repository
[WARN ] 2015-01-16 16:07:30,928 [repositories/fiteagle] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2015-01-16 16:07:30,966 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:31,124 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:47,450 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:49,196 [default task-33] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:49,344 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:50,906 [default task-42] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:51,052 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:55,138 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:55,314 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:56,364 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:07:56,365 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:56,510 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:58,657 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:07:58,658 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:58,660 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:58,795 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:07:59,776 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:07:59,776 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:07:59,779 [repositories/fiteagle] POST query -1598642565
[INFO ] 2015-01-16 16:07:59,780 [repositories/fiteagle] Request for query -1598642565 is finished
[INFO ] 2015-01-16 16:08:00,110 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:00,926 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:00,926 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:01,093 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:04,958 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:04,958 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:05,112 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:05,146 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:05,147 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:12,578 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:08:12,750 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:14,100 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:14,100 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:14,103 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:08:14,346 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:17,106 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:17,147 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:17,147 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:21,776 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:22,988 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:34,409 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:38,006 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:08:38,007 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:08:38,010 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:08:38,216 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:40,994 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:08:41,446 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:09:08,632 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:09:08,739 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:09:08,905 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:09:20,086 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:09:26,907 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:09:40,054 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:09:52,356 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:10:09,330 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:10:09,331 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:10:09,333 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:09,535 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:10:18,560 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:10:18,561 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:10:18,564 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,569 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,573 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,576 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,579 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,582 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,585 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,589 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:18,738 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:10:36,471 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:10:36,472 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:10:36,475 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:10:36,658 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:11:17,406 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:11:17,452 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:11:17,621 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:11:20,083 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:11:31,016 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:11:31,082 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:11:31,279 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:11:35,091 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:11:35,092 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:11:35,096 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:11:35,292 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:11:43,945 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:12:06,832 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:12:06,884 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:12:07,101 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:13:58,946 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:13:58,946 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:13:58,949 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:13:59,188 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:08,544 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:20,286 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:14:20,334 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:14:20,520 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:24,817 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:42,768 [repositories/fiteagle] POST transaction to repository
[INFO ] 2015-01-16 16:14:42,800 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:14:42,959 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:45,782 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:14:45,783 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:14:45,786 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:14:45,971 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:54,134 [default task-36] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:14:54,309 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:14:58,524 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:14:58,674 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:01,698 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:01,847 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:36,005 [MSC service thread 1-8] Logback logging API implementation is configured.
[INFO ] 2015-01-16 16:15:46,118 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:46,442 [default task-5] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:46,599 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:46,852 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:48,531 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:15:48,536 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:48,700 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:54,534 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:54,708 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:15:56,310 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:15:56,312 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:15:56,468 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:17:11,226 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:17:11,227 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:11,428 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:17:13,551 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:17:13,552 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:13,556 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:13,697 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:17:15,146 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:17:15,147 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:15,167 [repositories/fiteagle] POST query -1598642565
[INFO ] 2015-01-16 16:17:15,216 [repositories/fiteagle] Request for query -1598642565 is finished
[INFO ] 2015-01-16 16:17:15,428 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:17:17,869 [repositories/fiteagle] GET namespace list
[INFO ] 2015-01-16 16:17:17,870 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:17,874 [repositories/fiteagle] GET statements
[INFO ] 2015-01-16 16:17:18,057 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 16:17:19,576 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-01-16 16:17:19,718 [repositories/SYSTEM] GET statements
[INFO ] 2015-01-16 17:12:48,653 [default task-33] Request for query 3392903 is finished
[INFO ] 2015-01-16 17:12:48,897 [repositories/SYSTEM] GET statements
